1,2.5,79.0,490.0,70.0,115.1603499,0.0
3,1.5,147.0,910.0,90.0,89.74358974,150.0
1,2.5,106.7,697.0,100.6,76.08580939,15.4
1,2.5,151.3,1481.3,95.2,53.64496437,37.7
1,2.5,45.0,818.2,112.0,24.55302581,19.6
1,2.5,161.9,1140.1,64.0,110.9414744,75.0
1,2.5,159.2,2389.7,102.7,32.43390502,29.1
1,2.5,110.6,1177.5,55.3,84.92569002,30.5
1,2.5,57.4,1259.8,72.2,31.55317711,42.0
1,2.5,81.8,1791.3,53.5,42.67771905,53.4
1,2.5,100.2,352.6,116.4,122.0681711,49.8
1,2.5,94.9,2314.4,66.3,30.92318849,49.1
1,2.5,68.5,1395.4,64.2,38.23198342,23.6
1,2.5,75.9,2475.5,73.7,20.80086339,16.7
1,2.5,60.7,436.8,78.2,88.8524306,78.7
1,2.5,55.2,404.7,59.5,114.6196062,32.6
1,2.5,149.3,568.4,83.5,157.2857101,72.1
1,2.5,121.6,2185.5,43.6,63.80669928,54.9
1,2.5,105.8,2266.7,78.3,29.80573702,48.2
1,2.5,67.5,511.2,99.8,66.15343363,44.9
1,2.5,71.4,1360.8,78.1,33.59099603,45.3
1,2.5,103.1,562.7,49.4,185.4491323,24.7
1,2.5,66.5,1261.4,108.0,24.40703745,24.0
1,2.5,96.3,850.5,79.0,71.66298306,10.3
1,2.5,174.8,2309.3,48.4,78.19621201,28.1
1,2.5,161.4,2846.5,59.0,48.05187459,10.8
1,2.5,135.1,1734.3,73.8,52.77700819,18.0
1,2.5,121.5,325.9,110.7,168.3892261,8.0
1,2.5,75.2,927.0,43.1,94.10893109,65.4
1,2.5,64.1,1608.5,56.4,35.3287169,57.9
1,2.5,138.0,1660.9,55.1,75.39698974,85.0
1,2.5,67.4,1196.4,95.0,29.65035457,55.5
1,2.5,142.6,1786.6,114.8,34.76324524,29.4
1,2.5,45.5,942.9,74.5,32.38616264,88.0
1,2.5,170.0,1936.6,106.7,41.13529146,39.1
1,2.5,173.7,1742.7,51.7,96.39547517,30.0
1,2.5,119.5,640.0,106.8,87.41514513,49.3
1,2.5,81.0,842.6,68.1,70.58078049,85.3
1,2.5,93.0,1188.9,88.9,43.9952576,51.3
1,2.5,173.1,2106.1,48.6,84.5574378,22.1
1,2.5,160.8,172.6,87.6,531.7544723,86.4
1,2.5,146.2,1257.0,105.0,55.38508164,26.6
1,2.5,153.5,863.3,64.7,137.4081089,61.4
1,2.5,170.7,371.8,88.9,258.2214878,27.5
1,2.5,148.6,834.2,115.0,77.4498869,47.1
1,2.5,143.5,206.9,78.6,441.2034185,36.7
1,2.5,37.1,256.9,59.1,122.1778079,65.1
1,2.5,143.2,987.4,73.7,98.39032873,64.7
1,2.5,141.6,746.9,63.1,150.2247324,8.4
1,2.5,154.6,2877.2,48.5,55.39463482,64.3
1,2.5,169.3,723.3,81.7,143.2472987,17.8
1,2.5,67.3,454.4,84.6,87.53392102,11.6
3,3.5,69.2,1093.1,51.1,61.94343776,69.1
3,3.5,81.1,398.0,70.8,143.904551,46.0
3,3.5,51.3,1490.9,47.5,36.21973305,17.7
3,3.5,57.5,300.3,82.7,115.7649283,69.1
3,3.5,46.3,115.2,43.7,459.8509408,68.1
3,3.5,160.5,976.0,85.0,96.73336548,76.2
3,3.5,41.8,259.4,50.1,160.8194559,52.2
3,3.5,64.6,1907.1,92.6,18.29018379,36.4
3,3.5,67.0,1002.6,119.2,28.03114587,41.9
3,3.5,51.5,726.9,41.0,86.40098782,10.7
3,3.5,156.8,1404.3,51.1,109.2534768,82.6
3,3.5,73.1,843.1,41.3,104.9683185,11.3
3,3.5,117.7,1595.9,111.6,33.04278145,7.5
3,3.5,95.8,1212.9,64.7,61.0388351,40.5
3,3.5,77.0,795.9,72.7,66.5377045,51.3
3,3.5,149.0,1888.6,63.6,62.02391442,18.8
3,3.5,126.4,220.3,94.2,304.5451435,65.0
3,3.5,155.0,1638.2,59.7,79.24291625,30.3
3,3.5,111.7,812.0,69.4,99.10776394,31.4
3,3.5,94.2,2909.9,46.4,34.88388628,53.2
3,3.5,162.8,2600.2,105.6,29.6451555,8.7
3,3.5,73.8,219.6,97.2,172.8732375,58.8
3,3.5,139.0,909.1,83.5,91.55597067,9.2
3,3.5,139.7,2835.2,79.7,30.91180669,46.6
3,3.5,116.1,2997.0,47.0,41.21142419,10.6
3,3.5,109.2,1709.1,67.1,47.61048969,46.7
3,3.5,153.4,225.9,113.8,298.3574392,6.4
3,3.5,100.0,2241.8,56.3,39.61546379,21.8
3,3.5,126.1,1247.2,61.0,82.87416271,11.5
3,3.5,166.8,1953.8,80.9,52.76396502,32.0
3,3.5,72.8,1897.1,97.0,19.78059838,17.1
3,3.5,152.9,1347.5,67.6,83.92706195,65.0
3,3.5,138.4,968.4,89.7,79.66340599,56.7
3,3.5,173.5,681.8,95.5,133.2321741,6.7
3,3.5,41.2,2035.1,40.5,24.99346348,35.3
3,3.5,78.6,1321.6,83.2,35.7412053,6.1
3,3.5,149.4,2998.6,99.8,24.96154852,85.5
3,3.5,131.9,1145.9,52.2,110.2548182,78.9
3,3.5,76.3,2254.3,58.0,29.17795416,28.0
3,3.5,164.0,2101.8,99.3,39.28920274,0.6
3,3.5,61.8,1221.8,58.7,43.08442065,44.4
3,3.5,74.1,1358.3,92.1,29.6164419,0.8
3,3.5,77.9,2145.9,52.1,34.83856507,51.9
3,3.5,61.7,1843.2,51.4,32.56263848,12.0
3,3.5,157.5,327.6,94.8,253.5702694,78.5
3,3.5,171.0,1997.8,95.8,44.67335781,45.0
3,3.5,68.9,1415.7,110.2,22.08189801,8.0
3,3.5,102.4,1020.7,117.5,42.69076916,50.4
3,3.5,112.5,636.9,113.1,78.08878633,61.8
3,3.5,44.8,841.6,110.4,24.1086681,44.2
3,3.5,106.2,466.8,47.3,240.4930515,24.9
3,3.5,144.5,241.3,79.2,378.0553149,69.7
3,3.5,137.2,1687.2,76.3,53.28844054,19.3
3,3.5,97.9,1212.0,71.5,56.48641787,75.7
3,3.5,100.6,2413.7,58.3,35.74506901,52.8
3,3.5,101.2,385.1,102.1,128.6919128,36.1
3,3.5,114.9,385.1,109.4,136.3638306,86.1
3,3.5,137.4,234.4,43.2,678.4461509,7.1
3,3.5,166.3,2129.9,51.2,76.24881156,83.4
2,4.0,140.9,1924.5,40.9,89.5034496,61.3
2,4.0,110.0,2461.6,93.2,23.97338135,54.1
2,4.0,45.3,2469.4,48.0,19.10889285,0.9
2,4.0,133.1,1576.4,98.0,43.07800258,39.8
2,4.0,154.3,1190.5,54.0,120.0087109,8.1
2,4.0,109.9,329.4,52.0,320.8047265,43.6
2,4.0,112.0,1346.8,44.5,93.43829569,79.9
2,4.0,106.3,1288.0,109.5,37.68541365,4.7
2,4.0,134.0,447.8,47.2,316.9923013,15.7
2,4.0,90.9,718.9,119.4,52.94940414,33.5
2,4.0,94.0,2959.5,106.1,14.96801224,66.4
2,4.0,95.1,928.3,113.7,45.05071687,79.2
2,4.0,106.9,814.2,47.9,137.0506495,11.3
2,4.0,134.5,1936.2,47.0,73.89996198,3.9
2,4.0,125.3,2169.1,73.2,39.45757766,33.6
2,4.0,150.3,717.4,50.5,207.4322291,55.8
2,4.0,132.6,786.9,54.6,154.3125828,28.7
2,4.0,118.1,1262.5,67.7,69.08755868,35.0
2,4.0,89.9,2762.3,53.8,30.24660098,68.9
2,4.0,172.6,1906.0,69.5,65.14830109,75.2
2,4.0,89.6,699.6,77.1,83.05654,70.4
2,4.0,135.3,1246.2,80.6,67.35114948,22.4
2,4.0,67.9,735.0,81.8,56.4675748,69.9
2,4.0,156.0,1060.7,47.6,154.4881175,75.2
2,4.0,85.5,2195.0,79.7,24.43674028,38.9
2,4.0,161.4,301.8,105.4,253.6960401,10.1
2,4.0,114.6,598.0,94.5,101.3961884,68.0
2,4.0,92.0,798.3,72.3,79.69909779,73.4
2,4.0,156.4,831.1,63.9,147.2490876,55.6
2,4.0,39.4,512.3,89.4,43.01345732,20.0
2,4.0,67.8,260.5,115.6,112.5729732,24.0
2,4.0,133.1,1521.4,73.2,59.75765778,53.0
2,4.0,164.0,1093.1,88.9,84.3824629,37.5
2,4.0,106.2,1858.5,69.4,41.16920543,73.7
2,4.0,171.8,2631.4,58.7,55.61195879,81.4
2,4.0,161.3,272.7,104.9,281.9315932,66.0
2,4.0,75.4,393.6,90.1,106.3069038,46.9
2,4.0,110.5,1757.9,108.0,29.10143205,10.4
2,4.0,136.5,1989.8,54.5,62.93565072,53.1
2,4.0,129.2,2074.4,102.9,30.26388231,18.2
2,4.0,127.6,2194.9,105.4,27.57816269,48.7
2,4.0,141.4,1920.4,60.1,61.25665029,75.1
2,4.0,158.3,2347.3,67.7,49.80737478,56.8
2,4.0,154.2,1058.2,43.7,166.7267113,82.3
2,4.0,126.8,1188.6,69.5,76.74829344,59.2
2,4.0,174.5,2891.9,56.6,53.30472819,58.4
2,4.0,135.4,1411.5,68.0,70.53405847,39.2
2,4.0,71.5,713.9,75.0,66.7693888,73.2
2,4.0,127.9,917.9,57.9,120.327977,70.0
2,4.0,93.3,378.0,77.5,159.2421915,9.6
2,4.0,120.1,382.6,103.8,151.2065807,13.2
2,4.0,113.3,2870.0,56.7,34.81247964,56.6
2,4.0,171.7,625.4,90.4,151.8497188,49.0
2,4.0,129.5,1429.1,100.0,45.30823595,26.5
2,4.0,37.8,177.2,95.5,111.6849657,23.3
2,4.0,136.3,545.0,76.6,163.2452631,46.7
2,4.0,93.4,1778.6,55.1,47.65264305,73.8
2,4.0,74.3,448.6,70.0,118.3045666,74.9
2,4.0,125.2,613.9,83.5,122.1209641,12.3
2,4.0,147.1,1386.7,64.9,81.72510076,32.3
4,1.5,64.4,1246.0,58.3,44.32709542,28.4
4,1.5,144.9,1935.9,77.6,48.22738884,79.6
4,1.5,113.5,1752.2,94.8,34.16440429,5.1
4,1.5,167.0,2213.9,97.8,38.56467009,26.8
4,1.5,173.8,2959.8,68.1,43.11320396,56.4
4,1.5,116.1,957.6,43.7,138.7192237,89.3
4,1.5,84.7,2678.9,57.0,27.73460958,69.6
4,1.5,147.3,2554.7,47.0,61.33875902,70.5
4,1.5,141.5,885.3,87.2,91.64726206,3.0
4,1.5,96.1,1313.6,73.1,50.03949006,34.2
4,1.5,109.6,1188.3,54.2,85.08542546,88.3
4,1.5,60.6,686.8,54.6,80.80155139,8.8
4,1.5,166.8,200.5,119.2,348.9598152,88.1
4,1.5,63.6,357.4,117.3,75.853314,15.1
4,1.5,136.1,459.5,63.4,233.5895209,11.6
4,1.5,147.5,1289.0,116.7,49.02733099,46.7
4,1.5,32.6,439.3,112.1,33.09945085,37.7
4,1.5,149.0,2576.2,40.2,71.93672195,29.0
4,1.5,97.5,2683.6,42.9,42.34474722,86.4
4,1.5,74.2,1174.3,55.1,57.33809368,69.1
4,1.5,31.7,425.2,65.3,57.08510831,63.9
4,1.5,105.6,1082.3,116.0,42.0560301,67.2
4,1.5,75.6,778.3,90.2,53.8441136,29.7
4,1.5,108.6,2792.1,62.5,31.11636403,71.9
4,1.5,158.9,975.3,62.2,130.9680293,37.9
4,1.5,108.8,1098.9,103.9,47.64586093,46.5
4,1.5,136.4,849.3,83.5,96.1693709,30.4
4,1.5,163.2,363.5,54.9,408.8965056,86.5
4,1.5,35.7,948.0,56.9,33.09158862,52.5
4,1.5,164.2,2553.1,44.6,72.10086463,66.9
4,1.5,174.5,1676.3,84.9,61.30642624,42.6
4,1.5,70.2,602.3,91.9,63.41306457,10.5
4,1.5,141.5,2511.9,64.8,43.46594162,38.0
4,1.5,76.0,1444.5,87.3,30.13365465,88.8
4,1.5,140.0,2168.0,69.5,46.45729911,27.1
4,1.5,133.3,1156.2,117.8,48.93525979,17.0
4,1.5,159.1,2667.0,65.2,45.74773245,54.1
4,1.5,150.3,2966.3,40.2,63.02137293,26.7
4,1.5,110.1,696.5,88.5,89.30852811,4.3
4,1.5,95.3,181.3,100.9,260.479731,23.5
4,1.5,130.2,2178.4,40.1,74.5244857,33.8
4,1.5,73.6,326.1,65.3,172.8159562,69.1
4,1.5,65.6,1033.4,50.7,62.60332889,16.5
4,1.5,142.9,472.1,104.8,144.4132195,36.4
4,1.5,173.7,1646.6,63.6,82.93246919,52.4
4,1.5,164.8,2572.3,40.7,78.70660594,59.3
4,1.5,138.7,2178.4,111.8,28.47521642,82.8
4,1.5,156.1,1892.5,51.6,79.92585993,88.1
4,1.5,110.3,1454.4,91.6,41.39674339,59.1
4,1.5,56.6,484.6,62.5,93.43788692,16.0
4,4.0,97.2,512.1,81.0,117.1646163,67.5
4,4.0,108.0,569.0,90.0,105.4481547,75.0
4,4.0,118.8,625.9,99.0,95.86195878,82.5
4,4.0,139.5,603.0,74.7,154.8482487,0.0
4,4.0,155.0,670.0,83.0,139.3634238,0.0
4,4.0,170.5,737.0,91.3,126.6940217,0.0
4,4.0,139.5,948.6,43.2,170.2069717,70.2
4,4.0,155.0,1054.0,48.0,153.1862745,78.0
4,4.0,170.5,1159.4,52.8,139.2602496,85.8
4,4.0,57.6,111.6,99.9,258.322839,65.7
4,4.0,64.0,124.0,111.0,232.4905551,73.0
4,4.0,70.4,136.4,122.1,211.3550501,80.3
2,3.5,111.0,844.0,91.0,72.26186136,12.0
2,3.5,150.0,389.0,79.0,244.0532361,69.0
2,3.5,164.0,1096.0,67.0,111.6679377,28.0
2,3.5,115.0,1145.0,79.0,63.56751976,22.0
2,3.5,161.0,1403.0,82.0,69.9720112,18.0
2,3.5,115.0,1092.0,94.0,56.01667836,6.0
2,3.5,159.0,1128.0,75.0,93.97163121,50.0
2,3.5,161.0,1325.0,94.0,64.63267764,36.0
2,3.5,137.0,861.0,85.0,93.59841498,68.0
2,3.5,133.0,850.0,66.0,118.5383244,44.0
2,3.5,163.0,1268.0,74.0,86.85736209,35.0
2,3.5,104.0,1290.0,86.0,46.87218316,5.0
2,3.5,136.0,528.0,82.0,157.0583888,19.0
2,3.5,144.0,330.0,72.0,303.030303,49.0
2,3.5,152.0,368.0,73.0,282.906492,37.0
2,3.5,116.0,471.0,93.0,132.4110221,81.0
2,3.5,101.0,505.0,87.0,114.9425287,5.0
2,3.5,109.0,1051.0,70.0,74.07910833,40.0
2,3.5,154.0,335.0,90.0,255.3897181,48.0
2,3.5,168.0,867.0,79.0,122.6402698,12.0
2,3.5,127.0,1114.0,81.0,70.37258683,49.0
2,3.5,170.0,437.0,90.0,216.1200102,78.0
2,3.5,123.0,583.0,79.0,133.5301909,18.0
2,3.5,109.0,647.0,65.0,129.5922007,14.0
2,3.5,127.0,507.0,67.0,186.9351468,5.0
2,3.5,139.0,688.0,86.0,117.4621417,60.0
2,3.5,145.0,1262.0,81.0,70.92406723,1.0
2,3.5,138.0,659.0,98.0,106.8409154,26.0
2,3.5,122.0,1231.0,68.0,72.87236584,88.0
2,3.5,111.0,963.0,78.0,73.88769071,69.0
2,3.5,110.0,966.0,84.0,67.78073548,22.0
2,3.5,109.0,1177.0,69.0,67.10748279,62.0
2,3.5,150.0,1229.0,97.0,62.91260181,12.0
2,3.5,133.0,1381.0,87.0,55.34886431,57.0
2,3.5,108.0,465.0,97.0,119.7206518,77.0
2,3.5,149.0,1253.0,87.0,68.34172698,81.0
2,3.5,112.0,527.0,65.0,163.479784,31.0
2,3.5,157.0,334.0,76.0,309.2499212,44.0
2,3.5,136.0,452.0,69.0,218.0325766,61.0
2,3.5,138.0,460.0,87.0,172.4137931,64.0
2,3.5,114.0,454.0,67.0,187.389046,41.0
2,3.5,155.0,1423.0,89.0,61.19371166,33.0
2,3.5,137.0,628.0,82.0,133.0200404,25.0
2,3.5,140.0,1432.0,75.0,65.17690875,6.0
2,3.5,129.0,1066.0,83.0,72.89947784,40.0
2,3.5,151.0,1347.0,90.0,62.27831395,15.0
2,3.5,105.0,740.0,94.0,75.47441058,36.0
2,3.5,142.0,583.0,76.0,160.2419428,83.0
2,3.5,161.0,524.0,76.0,202.1394134,46.0
2,3.5,131.0,955.0,77.0,89.07323043,83.0
2,3.5,146.0,606.0,88.0,136.8886889,8.0
2,3.5,121.0,667.0,95.0,95.4785765,90.0
2,3.5,143.0,318.0,92.0,244.3943123,8.0
2,3.5,119.0,1005.0,96.0,61.6708126,28.0
2,3.5,156.0,1456.0,96.0,55.80357143,71.0
2,3.5,156.0,1320.0,71.0,83.22663252,54.0
2,3.5,167.0,309.0,95.0,284.4489865,42.0
2,3.5,131.0,1061.0,99.0,62.35779092,27.0
2,3.5,132.0,731.0,92.0,98.13834533,12.0
2,3.5,142.0,436.0,96.0,169.6292049,26.0
2,3.5,159.0,949.0,67.0,125.0334209,15.0
2,3.5,102.0,800.0,88.0,72.44318182,28.0
2,3.5,113.0,921.0,76.0,80.71889822,9.0
2,3.5,166.0,1364.0,88.0,69.14822714,75.0
2,3.5,167.0,479.0,96.0,181.5848991,88.0
2,3.5,132.0,822.0,78.0,102.9384241,19.0
2,3.5,157.0,370.0,92.0,230.6110458,64.0
2,3.5,165.0,757.0,71.0,153.4969394,3.0
2,3.5,147.0,1167.0,83.0,75.88193391,56.0
2,3.5,126.0,414.0,87.0,174.9125437,60.0
2,3.5,128.0,1101.0,90.0,64.58774851,3.0
2,3.5,131.0,655.0,76.0,131.5789474,0.0
2,3.5,148.0,1018.0,74.0,98.23182711,12.0
2,3.5,133.0,482.0,97.0,142.2338196,78.0
2,3.5,167.0,824.0,87.0,116.4769557,25.0
2,3.5,125.0,315.0,68.0,291.78338,48.0
2,3.5,124.0,575.0,87.0,123.938031,47.0
2,3.5,163.0,616.0,71.0,186.3453448,51.0
2,3.5,138.0,914.0,92.0,82.05689278,30.0
2,3.5,153.0,558.0,96.0,142.8091398,37.0
2,3.5,108.0,715.0,77.0,98.08373445,37.0
